1, VC2, [(1723000, 200)], []
31071, VC4, [(1950100, 6), (1950100, 7), (1950000, 1), (1949900, 1), (1949800, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31072, VC4, [(1950100, 7), (1950000, 1), (1949900, 1), (1949800, 2), (1949800, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31073, VC4, [(1950100, 6), (1950000, 1), (1949900, 1), (1949800, 2), (1949800, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31074, VC4, [(1950000, 1), (1949900, 1), (1949800, 2), (1949800, 2), (1949800, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31075, VC4, [(1949900, 1), (1949800, 2), (1949800, 2), (1949800, 2), (1949800, 3)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31076, VC4, [(1949800, 2), (1949800, 2), (1949800, 2), (1949800, 3), (1949800, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31079, VC4, [(1949800, 2), (1949800, 2), (1949800, 3), (1949800, 2), (1949800, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31083, VC4, [(1949800, 2), (1949800, 2), (1949800, 3), (1949800, 2), (1949800, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31085, VC4, [(1949800, 2), (1949800, 3), (1949800, 2), (1949800, 2), (1949800, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31090, VC4, [(1949800, 2), (1949800, 3), (1949800, 2), (1949800, 1), (1949800, 3)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31092, VC4, [(1949800, 2), (1949800, 3), (1949800, 2), (1949800, 1), (1949800, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31096, VC4, [(1949800, 3), (1949800, 2), (1949800, 1), (1949800, 1), (1949800, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31100, VC4, [(1949800, 3), (1949800, 2), (1949800, 1), (1949800, 2), (1949800, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31101, VC4, [(1949800, 3), (1949800, 2), (1949800, 2), (1949800, 1), (1949700, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31102, VC4, [(1949800, 3), (1949800, 2), (1949800, 1), (1949700, 1), (1949600, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31103, VC4, [(1949800, 3), (1949800, 2), (1949700, 1), (1949600, 1), (1949500, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31104, VC4, [(1949800, 2), (1949700, 1), (1949600, 1), (1949500, 1), (1949400, 28)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31105, VC4, [(1949700, 1), (1949600, 1), (1949500, 1), (1949400, 28), (1949200, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31106, VC4, [(1949600, 1), (1949500, 1), (1949400, 28), (1949200, 5), (1949100, 28)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31108, VC4, [(1949500, 1), (1949400, 28), (1949200, 5), (1949100, 28), (1948800, 30)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31109, VC4, [(1949400, 28), (1949200, 5), (1949100, 28), (1948800, 30), (1948400, 28)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31110, VC4, [(1949200, 5), (1949100, 28), (1948800, 30), (1948400, 28), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31111, VC4, [(1949200, 5), (1948800, 30), (1948400, 28), (1948300, 7), (1948200, 27)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31112, VC4, [(1948800, 30), (1948400, 28), (1948300, 7), (1948200, 27), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31114, VC4, [(1948400, 28), (1948300, 7), (1948200, 27), (1947600, 24), (1947300, 10)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31118, VC4, [(1948300, 7), (1948200, 27), (1947600, 24), (1947300, 10), (1947000, 32)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31121, VC4, [(1948300, 7), (1947600, 24), (1947300, 10), (1947000, 32), (1946400, 32)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31123, VC4, [(1948300, 7), (1947600, 24), (1947300, 10), (1947100, 28), (1947000, 32)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31125, VC4, [(1950300, 11), (1948300, 7), (1947600, 24), (1947300, 10), (1947100, 28)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31126, VC4, [(1948300, 7), (1947600, 24), (1947300, 10), (1947100, 28), (1947000, 32)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31127, VC4, [(1948300, 7), (1948200, 30), (1947600, 24), (1947300, 10), (1947100, 28)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31129, VC4, [(1948300, 7), (1947600, 24), (1947300, 10), (1947100, 28), (1947000, 32)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31130, VC1, [(1948300, 7), (1947600, 24), (1947300, 10), (1947100, 28), (1947000, 32)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31132, VC9, [(1948300, 7), (1947600, 24), (1947300, 10), (1947100, 28), (1947000, 32)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31136, VC2, [(1948300, 7), (1947600, 24), (1947300, 10), (1947100, 28), (1947000, 32)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31144, VC4, [(1948400, 48), (1948300, 7), (1947600, 24), (1947300, 10), (1947100, 28)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31145, VC4, [(1948400, 48), (1948400, 6), (1948300, 7), (1947600, 24), (1947300, 10)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31146, VC4, [(1948400, 48), (1948400, 6), (1948300, 7), (1948300, 2), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31149, VC3, [(1948400, 48), (1948400, 6), (1948300, 7), (1948300, 2), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31150, VC4, [(1948400, 48), (1948400, 6), (1948300, 7), (1948300, 2), (1948300, 11)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31151, VC4, [(1948400, 48), (1948300, 7), (1948300, 2), (1948300, 11), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31153, VC6, [(1948400, 48), (1948300, 7), (1948300, 2), (1948300, 11), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31154, VC9, [(1948400, 48), (1948300, 7), (1948300, 2), (1948300, 11), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31162, VC3, [(1948400, 48), (1948300, 7), (1948300, 2), (1948300, 11), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31166, VC1, [(1948400, 48), (1948300, 7), (1948300, 2), (1948300, 11), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31167, VC2, [(1948400, 48), (1948300, 7), (1948300, 2), (1948300, 11), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31171, VC0, [(1948400, 48), (1948300, 7), (1948300, 2), (1948300, 11), (1947600, 24)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31172, VC4, [(1948400, 48), (1948300, 7), (1948300, 2), (1948300, 11), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31174, VC4, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 11)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31175, VC3, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 11)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31191, VC2, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 11)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31197, VC5, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 11)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31198, VC4, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31199, VC5, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31201, VC6, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31203, VC1, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31204, VC8, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31206, VC9, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31213, VC3, [(1948400, 48), (1948400, 3), (1948300, 7), (1948300, 2), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31217, VC4, [(1948400, 48), (1948400, 3), (1948400, 5), (1948300, 7), (1948300, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31218, VC4, [(1948400, 48), (1948400, 3), (1948400, 5), (1948400, 7), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31219, VC9, [(1948400, 48), (1948400, 3), (1948400, 5), (1948400, 7), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31221, VC6, [(1948400, 48), (1948400, 3), (1948400, 5), (1948400, 7), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31222, VC3, [(1948400, 48), (1948400, 3), (1948400, 5), (1948400, 7), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31223, VC1, [(1948400, 48), (1948400, 3), (1948400, 5), (1948400, 7), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31227, VC2, [(1948400, 48), (1948400, 3), (1948400, 5), (1948400, 7), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31228, VC5, [(1948400, 48), (1948400, 3), (1948400, 5), (1948400, 7), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31231, VC4, [(1948400, 48), (1948400, 3), (1948400, 5), (1948300, 7), (1948300, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31233, VC3, [(1948400, 48), (1948400, 3), (1948400, 5), (1948300, 7), (1948300, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31235, VC1, [(1948400, 48), (1948400, 3), (1948400, 5), (1948300, 7), (1948300, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31236, VC6, [(1948400, 48), (1948400, 3), (1948400, 5), (1948300, 7), (1948300, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31237, VC9, [(1948400, 48), (1948400, 3), (1948400, 5), (1948300, 7), (1948300, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31246, VC4, [(1948500, 47), (1948400, 48), (1948400, 3), (1948400, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31247, VC4, [(1948500, 47), (1948500, 7), (1948400, 48), (1948400, 3), (1948400, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31248, VC4, [(1948500, 47), (1948500, 7), (1948400, 2), (1948400, 3), (1948400, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31250, VC3, [(1948500, 47), (1948500, 7), (1948400, 2), (1948400, 3), (1948400, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31251, VC5, [(1948500, 47), (1948500, 7), (1948400, 2), (1948400, 3), (1948400, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31258, VC8, [(1948500, 47), (1948500, 7), (1948400, 2), (1948400, 3), (1948400, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31267, VC4, [(1948500, 47), (1948400, 2), (1948400, 3), (1948400, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31272, VC5, [(1948500, 47), (1948400, 2), (1948400, 3), (1948400, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31273, VC4, [(1948500, 47), (1948400, 2), (1948400, 5), (1948300, 7), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31274, VC9, [(1948500, 47), (1948400, 2), (1948400, 5), (1948300, 7), (1948300, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31278, VC4, [(1948500, 47), (1948400, 2), (1948400, 5), (1948300, 7), (1947900, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31279, VC5, [(1948500, 47), (1948400, 2), (1948400, 5), (1948300, 7), (1947900, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31288, VC4, [(1948500, 47), (1948500, 3), (1948400, 2), (1948400, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31291, VC4, [(1948500, 47), (1948500, 3), (1948400, 2), (1948300, 7), (1947900, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31292, VC4, [(1948500, 47), (1948500, 3), (1948500, 5), (1948400, 2), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31293, VC4, [(1948500, 47), (1948500, 3), (1948500, 5), (1948500, 6), (1948400, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31295, VC4, [(1948500, 47), (1948500, 3), (1948500, 5), (1948400, 2), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31296, VC5, [(1948500, 47), (1948500, 3), (1948500, 5), (1948400, 2), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31298, VC6, [(1948500, 47), (1948500, 3), (1948500, 5), (1948400, 2), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31300, VC1, [(1948500, 47), (1948500, 3), (1948500, 5), (1948400, 2), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31302, VC8, [(1948500, 47), (1948500, 3), (1948500, 5), (1948400, 2), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31305, VC9, [(1948500, 47), (1948500, 3), (1948500, 5), (1948400, 2), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31310, VC3, [(1948500, 47), (1948500, 3), (1948500, 5), (1948400, 2), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31325, VC7, [(1948500, 47), (1948500, 3), (1948500, 5), (1948400, 2), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31342, VC4, [(1948600, 47), (1948500, 47), (1948500, 3), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31343, VC4, [(1948600, 47), (1948600, 6), (1948500, 47), (1948500, 3), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31344, VC4, [(1948600, 47), (1948600, 6), (1948500, 1), (1948500, 3), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31345, VC3, [(1948600, 47), (1948600, 6), (1948500, 1), (1948500, 3), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31346, VC5, [(1948600, 47), (1948600, 6), (1948500, 1), (1948500, 3), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31350, VC1, [(1948600, 47), (1948600, 6), (1948500, 1), (1948500, 3), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31360, VC4, [(1948600, 47), (1948500, 1), (1948500, 3), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31361, VC1, [(1948600, 47), (1948500, 1), (1948500, 3), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31370, VC3, [(1948600, 47), (1948500, 1), (1948500, 3), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31375, VC4, [(1948600, 47), (1948500, 1), (1948500, 5), (1948300, 7), (1947900, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31376, VC2, [(1948600, 47), (1948500, 1), (1948500, 5), (1948300, 7), (1947900, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31378, VC9, [(1948600, 47), (1948500, 1), (1948500, 5), (1948300, 7), (1947900, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31382, VC7, [(1948600, 47), (1948500, 1), (1948500, 5), (1948300, 7), (1947900, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31383, VC8, [(1948600, 47), (1948500, 1), (1948500, 5), (1948300, 7), (1947900, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31385, VC5, [(1948600, 47), (1948500, 1), (1948500, 5), (1948300, 7), (1947900, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31387, VC4, [(1948600, 47), (1948500, 1), (1948500, 5), (1948300, 7), (1948100, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31388, VC4, [(1948600, 47), (1948600, 3), (1948500, 1), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31389, VC5, [(1948600, 47), (1948600, 3), (1948500, 1), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31390, VC7, [(1948600, 47), (1948600, 3), (1948500, 1), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31396, VC3, [(1948600, 47), (1948600, 3), (1948500, 1), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31398, VC1, [(1948600, 47), (1948600, 3), (1948500, 1), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31407, VC9, [(1948600, 47), (1948600, 3), (1948500, 1), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31412, VC6, [(1948600, 47), (1948600, 3), (1948500, 1), (1948500, 5), (1948300, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31414, VC4, [(1948600, 47), (1948600, 3), (1948500, 1), (1948500, 5), (1948100, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31417, VC4, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 1), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31418, VC4, [(1948600, 47), (1948600, 3), (1948600, 7), (1948600, 7), (1948500, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31419, VC6, [(1948600, 47), (1948600, 3), (1948600, 7), (1948600, 7), (1948500, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31420, VC2, [(1948600, 47), (1948600, 3), (1948600, 7), (1948600, 7), (1948500, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31422, VC3, [(1948600, 47), (1948600, 3), (1948600, 7), (1948600, 7), (1948500, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31424, VC4, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 1), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31426, VC2, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 1), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31432, VC3, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 1), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31433, VC6, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 1), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31436, VC1, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 1), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31447, VC5, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 1), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31448, VC7, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 1), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31458, VC9, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 1), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31462, VC4, [(1948600, 47), (1948600, 3), (1948600, 7), (1948500, 5), (1948100, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31463, VC4, [(1948700, 36), (1948600, 47), (1948600, 3), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31464, VC4, [(1948700, 36), (1948600, 1), (1948600, 3), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31470, VC4, [(1950200, 3), (1948700, 36), (1948600, 1), (1948600, 3), (1948600, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31472, VC4, [(1950200, 3), (1948800, 26), (1948700, 36), (1948600, 1), (1948600, 3)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31473, VC4, [(1950200, 3), (1948800, 26), (1948700, 36), (1948700, 28), (1948600, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31475, VC4, [(1950200, 2), (1948800, 26), (1948700, 36), (1948700, 28), (1948600, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31476, VC4, [(1948800, 26), (1948700, 36), (1948700, 28), (1948600, 1), (1948600, 3)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31479, VC4, [(1948700, 36), (1948700, 28), (1948600, 1), (1948600, 3), (1948600, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31481, VC4, [(1948700, 36), (1948600, 1), (1948600, 3), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31482, VC5, [(1948700, 36), (1948600, 1), (1948600, 3), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31485, VC4, [(1948700, 36), (1948600, 1), (1948600, 7), (1948500, 5), (1948100, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31486, VC5, [(1948700, 36), (1948600, 1), (1948600, 7), (1948500, 5), (1948100, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31490, VC4, [(1948700, 36), (1948600, 1), (1948600, 7), (1948500, 5), (1948200, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31491, VC5, [(1948700, 36), (1948600, 1), (1948600, 7), (1948500, 5), (1948200, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31495, VC6, [(1948700, 36), (1948600, 1), (1948600, 7), (1948500, 5), (1948200, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31496, VC4, [(1948700, 36), (1948700, 2), (1948600, 1), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31497, VC3, [(1948700, 36), (1948700, 2), (1948600, 1), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31498, VC6, [(1948700, 36), (1948700, 2), (1948600, 1), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31502, VC1, [(1948700, 36), (1948700, 2), (1948600, 1), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31506, VC9, [(1948700, 36), (1948700, 2), (1948600, 1), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31511, VC5, [(1948700, 36), (1948700, 2), (1948600, 1), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31522, VC2, [(1948700, 36), (1948700, 2), (1948600, 1), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31548, VC4, [(1948800, 37), (1948700, 2), (1948600, 1), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
31550, VC4, [(1948800, 19), (1948700, 2), (1948600, 1), (1948600, 7), (1948500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275200, 200), (276000, 69)]
